Timestamp,Low,High,Open,Close,Weighted_Price
2020-07-02 00:00:00,9228.49,9250.9,9239.41,9238.55,48.36550516
2020-07-02 00:15:00,9235.29,9247.34,9237.42,9244.99,39.68486917
2020-07-02 00:30:00,9225.55,9250.0,9244.99,9236.54,35.36035797
2020-07-02 00:45:00,9221.79,9239.27,9235.52,9231.91,56.73575207
2020-07-02 01:00:00,9228.46,9239.35,9231.75,9232.86,35.89701522
2020-07-02 01:15:00,9228.92,9244.0,9232.86,9237.76,37.62860911
2020-07-02 01:30:00,9230.0,9240.47,9237.76,9236.3,46.8609051
2020-07-02 01:45:00,9234.23,9252.54,9236.3,9252.54,42.01931791
2020-07-02 02:00:00,9248.64,9264.17,9251.49,9252.81,51.27305898
2020-07-02 02:15:00,9252.81,9265.0,9252.81,9256.31,69.81948006
2020-07-02 02:30:00,9248.04,9256.31,9256.31,9252.79,46.78867038
2020-07-02 02:45:00,9244.0,9252.79,9252.79,9244.01,32.72543161
2020-07-02 03:00:00,9241.52,9252.78,9244.01,9250.15,42.26437704
2020-07-02 03:15:00,9246.05,9256.83,9250.28,9246.05,39.03081614
2020-07-02 03:30:00,9237.63,9246.06,9246.06,9238.0,55.75116929
2020-07-02 03:45:00,9238.0,9239.99,9238.0,9239.12,51.45520856
2020-07-02 04:00:00,9239.12,9245.0,9239.12,9242.61,20.19837524
2020-07-02 04:15:00,9239.83,9246.07,9242.6,9239.84,35.12761979
2020-07-02 04:30:00,9230.06,9240.95,9239.83,9235.61,91.84944662
2020-07-02 04:45:00,9231.37,9242.12,9235.61,9239.43,43.31998666
2020-07-02 05:00:00,9234.99,9255.26,9239.43,9253.6,70.66479574
2020-07-02 05:15:00,9245.12,9257.1,9253.59,9245.6,68.45957224
2020-07-02 05:30:00,9243.87,9248.41,9245.6,9246.99,33.91779619
2020-07-02 05:45:00,9205.0,9246.99,9246.99,9210.85,81.87062173
2020-07-02 06:00:00,9169.35,9213.52,9210.84,9190.89,305.7328416
2020-07-02 06:15:00,9184.84,9198.41,9190.89,9198.41,42.04099808
2020-07-02 06:30:00,9188.59,9204.08,9198.41,9202.2,50.50055194
2020-07-02 06:45:00,9197.49,9208.64,9202.2,9201.69,45.11527675
2020-07-02 07:00:00,9198.64,9218.0,9201.69,9211.89,57.89068804
2020-07-02 07:15:00,9202.28,9213.18,9211.59,9209.25,30.00635397
2020-07-02 07:30:00,9204.45,9213.18,9209.25,9212.99,23.54045107
2020-07-02 07:45:00,9207.95,9213.18,9212.98,9209.0,19.06673986
2020-07-02 08:00:00,9193.48,9209.0,9209.0,9196.99,22.63463304
2020-07-02 08:15:00,9189.11,9197.53,9197.0,9189.55,19.18990609
2020-07-02 08:30:00,9177.31,9189.55,9189.55,9180.84,62.79562738
2020-07-02 08:45:00,9170.0,9218.23,9180.84,9210.71,86.42038111
2020-07-02 09:00:00,9206.28,9217.49,9211.04,9215.02,21.34266982
2020-07-02 09:15:00,9207.24,9216.3,9215.01,9207.24,23.47578462
2020-07-02 09:30:00,9200.15,9208.19,9207.07,9206.12,36.36117532
2020-07-02 09:45:00,9203.03,9211.39,9207.0,9211.39,34.33853017
2020-07-02 10:00:00,9189.33,9212.0,9211.38,9195.5,71.84692072
2020-07-02 10:15:00,9192.44,9204.58,9195.5,9193.79,40.37804789
2020-07-02 10:30:00,9180.0,9199.98,9193.62,9188.97,49.04102503
2020-07-02 10:45:00,9186.81,9206.15,9188.97,9204.35,63.682835
2020-07-02 11:00:00,9182.56,9204.35,9204.34,9188.94,67.27798016
2020-07-02 11:15:00,9175.0,9189.68,9188.94,9175.01,53.50659323
2020-07-02 11:30:00,9170.0,9186.75,9176.82,9184.15,57.68628188
2020-07-02 11:45:00,9181.33,9197.79,9184.13,9197.79,27.22636788
2020-07-02 12:00:00,9189.16,9196.15,9196.15,9192.64,39.40014887
2020-07-02 12:15:00,9181.82,9194.01,9192.64,9182.39,46.38917816
2020-07-02 12:30:00,9182.91,9234.99,9182.91,9231.99,169.51366622
2020-07-02 12:45:00,9230.75,9245.51,9232.62,9244.81,113.29749349
2020-07-02 13:00:00,9227.16,9246.2,9244.81,9228.11,110.16969156
2020-07-02 13:15:00,9228.1,9243.41,9228.11,9236.69,55.05187173
2020-07-02 13:30:00,9233.0,9253.04,9236.7,9249.31,143.69901464
2020-07-02 13:45:00,9242.27,9256.0,9249.01,9250.33,108.83549021
2020-07-02 14:00:00,9233.0,9258.0,9249.75,9233.0,112.0965479
2020-07-02 14:15:00,9217.26,9235.38,9233.4,9218.56,81.85082787
2020-07-02 14:30:00,9215.66,9227.72,9217.11,9226.0,69.45059417
2020-07-02 14:45:00,9188.31,9231.04,9225.0,9194.8,174.52007226
2020-07-02 15:00:00,9013.0,9194.81,9194.81,9054.84,1054.96651312
2020-07-02 15:15:00,9027.82,9096.61,9054.02,9068.29,322.14173212
2020-07-02 15:30:00,9057.2,9089.21,9067.84,9081.82,644.80171742
2020-07-02 15:45:00,9035.0,9088.25,9081.82,9044.06,737.39306401
2020-07-02 16:00:00,9016.34,9068.37,9044.05,9061.31,179.17580198
2020-07-02 16:15:00,9035.75,9064.99,9061.3,9040.62,106.44568789
2020-07-02 16:30:00,8938.0,9050.01,9039.45,8982.95,744.11325691
2020-07-02 16:45:00,8975.0,9052.11,8983.09,9036.3,336.81258963
2020-07-02 17:00:00,9013.87,9037.21,9036.3,9023.41,153.23072804
2020-07-02 17:15:00,9014.4,9050.0,9023.41,9048.01,113.21452231
2020-07-02 17:30:00,9041.32,9064.22,9048.01,9061.73,106.34750224
2020-07-02 17:45:00,9048.02,9075.28,9061.74,9067.95,195.07778559
2020-07-02 18:00:00,9026.59,9071.33,9067.96,9063.13,129.81475825
2020-07-02 18:15:00,9058.67,9077.73,9063.84,9062.1,132.78413952
2020-07-02 18:30:00,9062.09,9078.93,9062.1,9069.72,107.726425
2020-07-02 18:45:00,9054.6,9069.72,9069.71,9069.11,101.82926202
2020-07-02 19:00:00,9026.97,9069.11,9069.11,9062.53,134.01856976
2020-07-02 19:15:00,9056.25,9077.57,9062.54,9060.32,123.42412204
2020-07-02 19:30:00,9056.59,9071.53,9060.32,9064.01,47.96694285
2020-07-02 19:45:00,9036.01,9064.01,9064.01,9052.75,109.46856607
2020-07-02 20:00:00,9032.2,9052.75,9052.75,9045.96,65.5184815
2020-07-02 20:15:00,9044.72,9063.0,9044.72,9055.91,78.65791897
2020-07-02 20:30:00,9052.77,9079.99,9055.91,9077.03,95.77850182
2020-07-02 20:45:00,9075.03,9089.16,9077.03,9082.47,68.46623133
2020-07-02 21:00:00,9072.75,9090.0,9082.46,9078.31,76.40506932
2020-07-02 21:15:00,9076.24,9100.0,9078.3,9095.08,85.98635803
2020-07-02 21:30:00,9086.89,9105.0,9097.61,9098.57,96.1425271
2020-07-02 21:45:00,9098.57,9159.0,9098.57,9132.07,343.03775237
2020-07-02 22:00:00,9123.11,9150.92,9133.65,9131.82,116.67334391
2020-07-02 22:15:00,9117.25,9137.58,9130.57,9118.6,68.09397667
2020-07-02 22:30:00,9087.61,9125.38,9118.61,9096.0,94.77352505
2020-07-02 22:45:00,9093.16,9109.74,9095.99,9104.71,42.13452532
2020-07-02 23:00:00,9089.54,9104.71,9104.71,9102.01,77.63032816
2020-07-02 23:15:00,9086.25,9102.03,9102.0,9091.33,43.6321175
2020-07-02 23:30:00,9086.03,9104.04,9090.35,9100.36,72.07770932
2020-07-02 23:45:00,9082.57,9101.66,9100.36,9091.53,55.98152061
2020-07-03 00:00:00,9067.88,9092.6,9091.98,9087.48,72.40379318
2020-07-03 00:15:00,9070.04,9096.14,9087.48,9094.14,86.77228932
2020-07-03 00:30:00,9089.97,9104.04,9093.08,9099.62,48.28299565
2020-07-03 00:45:00,9095.82,9104.03,9099.62,9097.1,43.5094149
2020-07-03 01:00:00,9088.38,9098.83,9097.61,9092.89,46.60770335
2020-07-03 01:15:00,9090.93,9114.17,9092.89,9110.35,90.81737143
2020-07-03 01:30:00,9110.08,9125.34,9110.35,9110.09,113.40205625
2020-07-03 01:45:00,9105.18,9113.95,9110.09,9109.24,88.70422034
2020-07-03 02:00:00,9102.56,9110.93,9109.24,9105.04,47.26653466
2020-07-03 02:15:00,9105.03,9118.17,9105.04,9114.42,138.73688741
2020-07-03 02:30:00,9096.31,9118.01,9114.42,9100.0,158.50835508
2020-07-03 02:45:00,9095.55,9105.0,9099.99,9097.04,94.68866494
2020-07-03 03:00:00,9097.05,9098.44,9097.05,9098.44,50.50777102
2020-07-03 03:15:00,9098.43,9103.99,9098.44,9103.99,39.8226963
2020-07-03 03:30:00,9087.87,9106.07,9103.99,9091.45,62.1686619
2020-07-03 03:45:00,9087.05,9095.0,9091.45,9091.75,58.20398374
2020-07-03 04:00:00,9090.2,9093.84,9091.75,9090.22,40.36475962
2020-07-03 04:15:00,9080.0,9091.39,9090.22,9088.51,48.78117111
2020-07-03 04:30:00,9085.55,9093.82,9088.5,9093.82,95.64810517
2020-07-03 04:45:00,9090.72,9094.81,9093.81,9093.86,43.14504503
2020-07-03 05:00:00,9093.85,9101.81,9093.86,9100.19,36.16658591
2020-07-03 05:15:00,9082.95,9101.1,9100.18,9086.84,136.48649334
2020-07-03 05:30:00,9086.84,9108.31,9086.84,9105.45,66.89043012
2020-07-03 05:45:00,9102.1,9114.03,9105.44,9109.51,68.47930774
2020-07-03 06:00:00,9097.79,9118.77,9109.51,9102.05,77.63654334
2020-07-03 06:15:00,9098.36,9104.43,9102.05,9098.38,64.65692171
2020-07-03 06:30:00,9097.31,9102.85,9098.38,9097.32,40.65344823
2020-07-03 06:45:00,9093.12,9097.32,9097.32,9093.13,29.43123075
2020-07-03 07:00:00,9093.12,9097.44,9093.13,9097.0,200.99009329
2020-07-03 07:15:00,9089.56,9097.01,9097.0,9097.0,110.70071743
2020-07-03 07:30:00,9093.05,9101.14,9097.01,9097.37,104.12598874
2020-07-03 07:45:00,9096.8,9111.24,9097.37,9103.82,74.12650559
2020-07-03 08:00:00,9101.18,9126.0,9104.44,9115.93,80.25315941
2020-07-03 08:15:00,9108.37,9126.12,9114.03,9110.14,36.99290603
2020-07-03 08:30:00,9092.35,9116.74,9110.14,9096.11,49.1988
2020-07-03 08:45:00,9094.83,9100.02,9096.11,9099.88,50.8536487
2020-07-03 09:00:00,9090.09,9111.84,9099.87,9107.81,38.93677465
2020-07-03 09:15:00,9099.15,9110.16,9107.53,9100.19,11.57192844
2020-07-03 09:30:00,9063.89,9100.72,9100.19,9063.89,116.2805127
2020-07-03 09:45:00,9038.87,9087.53,9063.89,9078.78,281.62862981
2020-07-03 10:00:00,9052.16,9079.34,9078.7,9073.01,107.86719829
2020-07-03 10:15:00,9058.88,9078.1,9072.59,9077.62,58.4035057
2020-07-03 10:30:00,9072.32,9091.26,9077.63,9085.45,76.74332833
2020-07-03 10:45:00,9068.53,9085.83,9085.44,9081.69,40.72489399
2020-07-03 11:00:00,9070.69,9085.0,9080.11,9081.17,39.01438162
2020-07-03 11:15:00,9070.0,9082.94,9081.17,9077.76,24.13839951
2020-07-03 11:30:00,9076.84,9085.0,9077.96,9084.54,29.62378519
2020-07-03 11:45:00,9083.63,9098.71,9084.53,9098.7,122.78602971
2020-07-03 12:00:00,9096.23,9117.24,9098.71,9100.0,215.31377714
2020-07-03 12:15:00,9096.35,9109.39,9100.6,9097.93,173.46123905
2020-07-03 12:30:00,9095.47,9100.3,9096.61,9098.62,63.72776997
2020-07-03 12:45:00,9092.71,9112.82,9098.42,9112.12,209.29511751
2020-07-03 13:00:00,9097.18,9114.5,9112.12,9105.1,57.53827854
2020-07-03 13:15:00,9105.09,9125.01,9105.1,9120.0,203.79313979
2020-07-03 13:30:00,9102.04,9121.85,9119.99,9102.05,86.3259903
2020-07-03 13:45:00,9088.82,9105.42,9102.05,9090.32,71.89398374
2020-07-03 14:00:00,9085.14,9101.23,9090.32,9092.33,114.95473419
2020-07-03 14:15:00,9083.51,9100.0,9092.33,9090.85,94.39074161
2020-07-03 14:30:00,9077.4,9094.3,9091.11,9083.92,79.03899517
2020-07-03 14:45:00,9073.12,9086.4,9083.92,9086.4,100.12576007
2020-07-03 15:00:00,9086.39,9103.28,9086.39,9097.1,67.6595035
2020-07-03 15:15:00,9089.91,9102.61,9097.84,9094.49,66.21851011
2020-07-03 15:30:00,9092.66,9103.3,9094.49,9101.57,76.02572612
2020-07-03 15:45:00,9096.79,9104.16,9101.22,9102.52,37.211948
2020-07-03 16:00:00,9093.7,9108.1,9102.55,9108.1,149.1126475
2020-07-03 16:15:00,9095.62,9111.0,9108.1,9096.02,83.11759502
2020-07-03 16:30:00,9089.9,9100.06,9096.02,9091.95,79.15153997
2020-07-03 16:45:00,9083.87,9097.82,9091.94,9092.34,55.63244704
2020-07-03 17:00:00,9089.73,9104.51,9092.34,9103.0,51.90055139
2020-07-03 17:15:00,9087.26,9106.3,9102.99,9091.84,38.06731214
2020-07-03 17:30:00,9088.32,9095.91,9091.84,9093.0,76.62422074
2020-07-03 17:45:00,9085.99,9097.04,9093.0,9089.01,30.41213062
2020-07-03 18:00:00,9072.42,9091.28,9089.0,9077.5,76.74113057
2020-07-03 18:15:00,9077.48,9086.28,9077.49,9082.02,72.60897855
2020-07-03 18:30:00,9077.48,9094.03,9082.69,9091.33,40.67442379
2020-07-03 18:45:00,9077.45,9094.02,9091.32,9079.19,83.17554832
2020-07-03 19:00:00,9072.13,9080.01,9079.19,9074.09,97.52409379
2020-07-03 19:15:00,9071.1,9084.31,9074.08,9077.8,36.98631125
2020-07-03 19:30:00,9070.16,9084.7,9077.88,9081.73,90.60974186
2020-07-03 19:45:00,9081.73,9090.0,9081.74,9089.57,73.2706575
2020-07-03 20:00:00,9071.24,9089.01,9089.01,9073.47,77.69631453
2020-07-03 20:15:00,9073.46,9081.59,9073.47,9080.41,25.89982777
2020-07-03 20:30:00,9076.74,9080.41,9080.41,9079.0,26.07472922
2020-07-03 20:45:00,9078.78,9097.0,9078.78,9093.0,166.08181904
2020-07-03 21:00:00,9092.99,9099.46,9092.99,9095.01,90.03701621
2020-07-03 21:15:00,9086.39,9095.64,9095.0,9089.02,79.84171532
2020-07-03 21:30:00,9086.36,9096.76,9089.77,9094.88,78.78134006
2020-07-03 21:45:00,9094.87,9100.95,9094.88,9100.23,63.39899662
2020-07-03 22:00:00,9091.25,9101.49,9099.38,9094.6,45.36652798
2020-07-03 22:15:00,9086.56,9103.11,9093.2,9094.04,133.01816784
2020-07-03 22:30:00,9083.43,9095.15,9094.04,9087.98,28.1686126
2020-07-03 22:45:00,9085.26,9093.45,9087.97,9085.26,35.4255612
2020-07-03 23:00:00,9061.08,9085.24,9085.24,9078.53,135.47460313
2020-07-03 23:15:00,9067.06,9080.42,9078.45,9076.52,37.89448745
2020-07-03 23:30:00,9036.74,9076.52,9076.52,9068.91,140.37417214
2020-07-03 23:45:00,9057.88,9075.96,9066.86,9063.87,78.64665648
2020-07-04 00:00:00,9043.14,9068.48,9059.73,9064.54,71.38808454
2020-07-04 00:15:00,9053.16,9073.32,9064.37,9068.35,91.36903771
2020-07-04 00:30:00,9064.71,9079.13,9068.38,9071.09,36.74762921
2020-07-04 00:45:00,9065.29,9080.48,9071.08,9072.47,45.87260333
2020-07-04 01:00:00,9051.54,9072.47,9072.47,9062.54,51.90215002
2020-07-04 01:15:00,9061.36,9067.0,9062.53,9067.0,36.64176179
2020-07-04 01:30:00,9064.19,9078.85,9066.99,9070.42,63.45565518
2020-07-04 01:45:00,9070.37,9076.37,9070.42,9073.64,23.72163434
2020-07-04 02:00:00,9066.33,9088.18,9073.64,9084.35,58.33141134
2020-07-04 02:15:00,9081.98,9093.24,9084.35,9089.8,43.27392464
2020-07-04 02:30:00,9077.12,9093.4,9089.84,9085.47,61.53417008
2020-07-04 02:45:00,9080.22,9093.73,9088.39,9085.98,23.54331247
2020-07-04 03:00:00,9083.76,9098.28,9085.97,9086.29,49.55364286
2020-07-04 03:15:00,9075.86,9088.45,9086.3,9082.5,25.5173799
2020-07-04 03:30:00,9077.16,9086.5,9082.5,9084.1,17.52972318
2020-07-04 03:45:00,9080.89,9086.0,9084.1,9083.29,15.17940149
2020-07-04 04:00:00,9079.28,9089.62,9083.29,9086.02,26.67283521
2020-07-04 04:15:00,9078.57,9087.98,9086.02,9086.85,22.72285098
2020-07-04 04:30:00,9085.74,9093.75,9087.03,9089.59,20.0701812
2020-07-04 04:45:00,9082.62,9089.59,9089.59,9085.52,38.06076419
2020-07-04 05:00:00,9083.1,9091.38,9084.59,9091.38,21.97391332
2020-07-04 05:15:00,9077.44,9092.0,9091.37,9079.17,89.09948818
2020-07-04 05:30:00,9072.68,9087.77,9079.17,9086.59,86.66864149
2020-07-04 05:45:00,9082.35,9091.26,9086.59,9091.26,13.10337279
2020-07-04 06:00:00,9084.85,9091.98,9091.26,9087.0,17.89228814
2020-07-04 06:15:00,9077.23,9087.06,9087.0,9081.81,62.20642047
2020-07-04 06:30:00,9070.35,9081.81,9081.81,9071.18,35.43498748
2020-07-04 06:45:00,9066.68,9081.31,9071.17,9077.09,75.04863783
2020-07-04 07:00:00,9076.13,9085.01,9077.07,9081.64,17.22637454
2020-07-04 07:15:00,9071.39,9084.2,9081.65,9077.11,39.11066649
2020-07-04 07:30:00,9072.48,9078.71,9077.1,9075.18,12.51326234
2020-07-04 07:45:00,9067.3,9074.91,9074.91,9073.77,19.40943111
2020-07-04 08:00:00,9072.83,9078.88,9073.01,9078.09,7.7936861
2020-07-04 08:15:00,9077.91,9086.16,9078.23,9084.51,16.60075099
2020-07-04 08:30:00,9075.72,9084.71,9084.5,9077.44,18.16712082
2020-07-04 08:45:00,9072.98,9082.03,9077.45,9077.44,14.5241366
2020-07-04 09:00:00,9069.33,9079.62,9077.45,9075.57,9.48499007
2020-07-04 09:15:00,9073.25,9076.81,9075.57,9073.26,13.34618322
2020-07-04 09:30:00,9071.34,9079.7,9073.25,9078.33,13.02956827
2020-07-04 09:45:00,9071.35,9078.24,9078.24,9075.16,18.05932441
2020-07-04 10:00:00,9068.53,9075.57,9075.33,9071.6,6.18696887
2020-07-04 10:15:00,9062.13,9071.6,9071.59,9063.61,16.74086109
2020-07-04 10:30:00,9062.14,9070.33,9063.61,9067.05,22.45506259
2020-07-04 10:45:00,9060.57,9068.6,9067.18,9064.16,15.93451012
2020-07-04 11:00:00,9056.44,9071.47,9063.52,9069.76,34.48873654
2020-07-04 11:15:00,9069.37,9078.25,9069.77,9069.98,36.14646831
2020-07-04 11:30:00,9060.99,9069.53,9069.53,9061.0,19.59677515
2020-07-04 11:45:00,9058.32,9067.4,9060.99,9062.22,50.35004507
2020-07-04 12:00:00,9039.84,9071.99,9061.73,9068.27,50.17855914
2020-07-04 12:15:00,9063.08,9075.31,9068.27,9072.31,52.56350976
2020-07-04 12:30:00,9069.58,9078.24,9072.31,9072.19,22.70063303
2020-07-04 12:45:00,9063.63,9073.97,9072.18,9072.4,29.5012015
2020-07-04 13:00:00,9069.01,9075.21,9072.65,9072.99,20.47058212
2020-07-04 13:15:00,9071.04,9079.99,9072.99,9078.74,35.70367749
2020-07-04 13:30:00,9073.86,9080.0,9078.73,9078.91,12.55957866
2020-07-04 13:45:00,9076.44,9087.03,9079.64,9080.67,38.15417517
2020-07-04 14:00:00,9074.18,9086.0,9080.67,9079.83,53.8610591
2020-07-04 14:15:00,9073.44,9082.29,9080.23,9074.97,24.34673751
2020-07-04 14:30:00,9074.29,9079.31,9074.29,9078.21,41.15141481
2020-07-04 14:45:00,9070.85,9078.97,9078.22,9072.96,33.81191453
2020-07-04 15:00:00,9056.6,9074.89,9072.96,9060.79,73.58290266
2020-07-04 15:15:00,9056.26,9065.04,9060.79,9057.24,39.39454321
2020-07-04 15:30:00,9051.27,9066.32,9057.23,9065.96,51.35285728
2020-07-04 15:45:00,9060.55,9067.74,9065.96,9067.15,32.19501001
2020-07-04 16:00:00,9061.09,9075.32,9067.15,9062.28,28.04441641
2020-07-04 16:15:00,9062.64,9075.07,9063.25,9073.64,47.22160206
2020-07-04 16:30:00,9066.8,9073.67,9073.64,9070.01,30.626431
2020-07-04 16:45:00,9065.57,9076.29,9070.0,9075.97,50.33990525
2020-07-04 17:00:00,9070.87,9082.0,9076.15,9076.06,33.08450113
2020-07-04 17:15:00,9072.9,9082.0,9077.09,9076.11,28.642338
2020-07-04 17:30:00,9075.83,9183.79,9076.11,9160.12,344.83632441
2020-07-04 17:45:00,9158.95,9195.84,9160.26,9169.81,292.9821138
2020-07-04 18:00:00,9165.89,9195.74,9169.81,9177.82,126.7605222
2020-07-04 18:15:00,9160.64,9179.41,9177.73,9161.29,124.21551416
2020-07-04 18:30:00,9158.92,9169.99,9161.61,9158.99,45.95462705
2020-07-04 18:45:00,9130.33,9162.0,9158.99,9143.96,786.50824089
2020-07-04 19:00:00,9127.99,9143.96,9143.96,9129.82,90.42902289
2020-07-04 19:15:00,9108.82,9131.82,9131.82,9121.42,112.04993862
2020-07-04 19:30:00,9120.52,9134.38,9120.52,9133.85,66.84383995
2020-07-04 19:45:00,9124.12,9135.0,9133.06,9128.59,50.47995458
2020-07-04 20:00:00,9128.59,9148.19,9128.59,9129.92,46.47343885
2020-07-04 20:15:00,9124.12,9132.85,9131.86,9126.32,33.50388033
2020-07-04 20:30:00,9122.21,9130.0,9126.32,9123.17,38.56191798
2020-07-04 20:45:00,9121.19,9131.0,9123.29,9130.99,22.35641902
2020-07-04 21:00:00,9123.78,9138.0,9130.27,9138.0,288.74285342
2020-07-04 21:15:00,9130.04,9138.0,9138.0,9137.07,56.85898512
2020-07-04 21:30:00,9118.74,9138.0,9136.6,9124.88,110.35328324
2020-07-04 21:45:00,9119.03,9125.13,9124.88,9121.95,15.22908126
2020-07-04 22:00:00,9115.55,9133.0,9121.94,9117.96,19.14236373
2020-07-04 22:15:00,9115.0,9118.77,9118.14,9117.97,35.14680771
2020-07-04 22:30:00,9115.06,9126.49,9117.3,9123.52,17.70200107
2020-07-04 22:45:00,9118.25,9133.15,9121.97,9131.67,36.13349406
2020-07-04 23:00:00,9117.73,9133.79,9131.58,9118.28,21.45416156
2020-07-04 23:15:00,9115.0,9124.37,9118.88,9121.08,11.38681576
2020-07-04 23:30:00,9115.8,9130.59,9121.08,9127.0,17.20824206
2020-07-04 23:45:00,9124.56,9143.19,9127.0,9138.51,34.30601363
2020-07-05 00:00:00,9136.68,9145.0,9138.51,9141.12,21.05726549
2020-07-05 00:15:00,9127.6,9144.0,9140.52,9135.51,37.59362005
2020-07-05 00:30:00,9131.19,9140.17,9135.51,9139.0,14.1462275
2020-07-05 00:45:00,9133.4,9139.0,9139.0,9136.13,12.05210013
2020-07-05 01:00:00,9131.06,9137.94,9135.52,9133.21,18.0298387
2020-07-05 01:15:00,9127.01,9134.08,9131.78,9128.89,13.72379193
2020-07-05 01:30:00,9124.0,9132.15,9128.89,9131.59,9.90811616
2020-07-05 01:45:00,9122.07,9131.6,9131.41,9130.09,11.92256898
2020-07-05 02:00:00,9125.2,9132.96,9130.27,9132.8,15.72111914
2020-07-05 02:15:00,9126.92,9132.96,9132.8,9132.0,18.28635239
2020-07-05 02:30:00,9118.16,9132.96,9132.0,9125.01,15.0753175
2020-07-05 02:45:00,9117.56,9125.28,9123.33,9120.94,17.79094554
2020-07-05 03:00:00,9115.5,9123.96,9121.99,9119.43,79.06233127
2020-07-05 03:15:00,9116.29,9124.93,9119.42,9120.78,20.20111018
2020-07-05 03:30:00,9119.37,9129.62,9119.37,9129.0,9.17568895
2020-07-05 03:45:00,9122.58,9129.03,9129.0,9129.03,22.09851852
2020-07-05 04:00:00,9125.0,9129.03,9129.02,9125.15,24.91230189
2020-07-05 04:15:00,9119.4,9127.47,9125.01,9123.79,16.31214381
2020-07-05 04:30:00,9116.76,9125.35,9123.78,9120.72,21.69646802
2020-07-05 04:45:00,9117.03,9125.65,9120.72,9125.65,10.33556657
2020-07-05 05:00:00,9114.49,9125.02,9125.02,9119.19,29.35906632
2020-07-05 05:15:00,9118.0,9124.51,9118.99,9124.45,10.96436429
2020-07-05 05:30:00,9118.01,9126.31,9124.51,9119.84,9.93136434
2020-07-05 05:45:00,9064.35,9119.83,9119.83,9075.04,128.19980217
2020-07-05 06:00:00,9064.35,9085.34,9075.03,9077.95,72.61645754
2020-07-05 06:15:00,9072.96,9085.19,9077.94,9076.16,38.59065198
2020-07-05 06:30:00,9074.5,9082.86,9076.16,9078.92,19.35919617
2020-07-05 06:45:00,9055.01,9078.91,9078.91,9059.04,63.13302435
2020-07-05 07:00:00,9052.64,9071.38,9059.22,9055.31,63.89139686
2020-07-05 07:15:00,9040.01,9060.69,9054.54,9057.5,69.19100994
2020-07-05 07:30:00,9057.06,9070.86,9057.68,9062.0,31.02744614
2020-07-05 07:45:00,9058.31,9067.76,9065.29,9066.13,18.50561639
2020-07-05 08:00:00,9053.11,9063.81,9063.81,9053.11,13.76362431
2020-07-05 08:15:00,9052.51,9062.43,9054.51,9062.42,23.60605568
2020-07-05 08:30:00,9059.77,9076.29,9062.43,9071.65,38.02350126
2020-07-05 08:45:00,9067.25,9075.82,9070.95,9070.45,13.43245952
2020-07-05 09:00:00,9066.6,9075.51,9070.45,9070.24,37.47906275
2020-07-05 09:15:00,9059.87,9072.37,9071.83,9062.92,29.34557517
2020-07-05 09:30:00,9055.67,9065.06,9062.91,9056.38,18.45226431
2020-07-05 09:45:00,8992.0,9058.93,9056.37,9018.6,279.69960324
2020-07-05 10:00:00,8993.08,9035.18,9018.59,9027.04,124.35928725
2020-07-05 10:15:00,9021.19,9045.51,9027.44,9033.68,42.25769656
2020-07-05 10:30:00,9030.85,9043.63,9033.67,9039.19,28.45216767
2020-07-05 10:45:00,9024.06,9042.4,9039.18,9028.74,25.34651986
2020-07-05 11:00:00,9028.73,9043.58,9028.74,9040.0,31.18014425
2020-07-05 11:15:00,9035.88,9044.09,9040.0,9043.18,16.0655211
2020-07-05 11:30:00,9032.75,9043.37,9043.3,9043.37,26.15913631
2020-07-05 11:45:00,9034.18,9043.37,9043.37,9037.01,8.96759752
2020-07-05 12:00:00,9010.41,9047.42,9037.01,9029.67,105.92000081
2020-07-05 12:15:00,9010.97,9035.59,9029.68,9030.75,54.16659535
2020-07-05 12:30:00,9029.07,9042.39,9030.78,9039.93,39.53165892
2020-07-05 12:45:00,9031.82,9047.82,9040.56,9043.62,99.30602026
2020-07-05 13:00:00,9018.93,9043.62,9043.62,9018.93,40.66705476
